,groupId,groupName,timestamp_x,logoPath,userId,userInGroup,active,admin,superadmin,grouprequest,commonUser
376,9,Kjernestyret,2022-04-28 00:00:00,/static/images/group_logo/Kjernestyret.png,954.0,1.0,1.0,0.0,0.0,0.0,0.0
377,9,Kjernestyret,2022-04-28 00:00:00,/static/images/group_logo/Kjernestyret.png,955.0,1.0,1.0,0.0,0.0,0.0,0.0
378,9,Kjernestyret,2022-04-28 00:00:00,/static/images/group_logo/Kjernestyret.png,956.0,1.0,1.0,0.0,0.0,0.0,0.0
379,9,Kjernestyret,2022-04-28 00:00:00,/static/images/group_logo/Kjernestyret.png,957.0,1.0,1.0,0.0,0.0,0.0,0.0
380,9,Kjernestyret,2022-04-28 00:00:00,/static/images/group_logo/Kjernestyret.png,958.0,1.0,1.0,0.0,0.0,0.0,0.0
381,9,Kjernestyret,2022-04-28 00:00:00,/static/images/group_logo/Kjernestyret.png,959.0,1.0,1.0,0.0,0.0,0.0,0.0
382,9,Kjernestyret,2022-04-28 00:00:00,/static/images/group_logo/Kjernestyret.png,960.0,1.0,1.0,0.0,0.0,0.0,0.0
383,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,4.0,1.0,0.0,0.0,0.0,0.0,0.0
384,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,6.0,1.0,1.0,0.0,0.0,0.0,0.0
385,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,8.0,1.0,1.0,0.0,0.0,0.0,0.0
386,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,10.0,1.0,1.0,0.0,0.0,0.0,0.0
387,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,11.0,1.0,1.0,0.0,0.0,0.0,0.0
388,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,12.0,1.0,1.0,1.0,0.0,0.0,0.0
389,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,63.0,1.0,1.0,0.0,0.0,0.0,0.0
390,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,66.0,1.0,1.0,0.0,0.0,0.0,0.0
391,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,67.0,1.0,1.0,0.0,0.0,0.0,0.0
392,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,70.0,1.0,1.0,1.0,0.0,0.0,0.0
393,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,72.0,1.0,1.0,0.0,0.0,0.0,0.0
394,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,76.0,1.0,1.0,0.0,0.0,0.0,0.0
395,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,82.0,1.0,1.0,0.0,0.0,0.0,0.0
396,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,90.0,1.0,1.0,0.0,0.0,0.0,0.0
397,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,95.0,1.0,1.0,0.0,0.0,0.0,0.0
398,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,97.0,1.0,1.0,0.0,0.0,0.0,0.0
399,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,100.0,1.0,1.0,0.0,0.0,0.0,0.0
400,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,103.0,1.0,1.0,0.0,0.0,0.0,0.0
401,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,105.0,1.0,1.0,0.0,0.0,0.0,0.0
402,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,111.0,1.0,1.0,0.0,0.0,0.0,0.0
403,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,114.0,1.0,1.0,0.0,0.0,0.0,0.0
404,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,122.0,1.0,1.0,0.0,0.0,0.0,0.0
405,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,123.0,1.0,1.0,0.0,0.0,0.0,0.0
406,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,124.0,1.0,1.0,0.0,0.0,0.0,0.0
407,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,126.0,1.0,1.0,0.0,0.0,0.0,0.0
408,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,127.0,1.0,1.0,0.0,0.0,0.0,0.0
409,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,128.0,1.0,1.0,0.0,0.0,0.0,0.0
410,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,129.0,1.0,1.0,0.0,0.0,0.0,0.0
411,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,136.0,1.0,0.0,0.0,0.0,0.0,0.0
412,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,157.0,1.0,1.0,0.0,0.0,0.0,0.0
413,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,159.0,1.0,1.0,0.0,0.0,0.0,0.0
414,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,160.0,1.0,1.0,0.0,0.0,0.0,0.0
415,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,161.0,1.0,1.0,0.0,0.0,0.0,0.0
416,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,162.0,1.0,1.0,0.0,0.0,0.0,0.0
417,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,163.0,1.0,1.0,0.0,0.0,0.0,0.0
418,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,164.0,1.0,1.0,0.0,0.0,0.0,0.0
419,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,165.0,1.0,1.0,0.0,0.0,0.0,0.0
420,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,166.0,1.0,1.0,0.0,0.0,0.0,0.0
421,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,167.0,1.0,1.0,0.0,0.0,0.0,0.0
422,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,168.0,1.0,1.0,0.0,0.0,0.0,0.0
423,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,170.0,1.0,1.0,0.0,0.0,0.0,0.0
424,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,171.0,1.0,1.0,0.0,0.0,0.0,0.0
425,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,173.0,1.0,1.0,0.0,0.0,0.0,0.0
426,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,175.0,1.0,1.0,0.0,0.0,0.0,0.0
427,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,178.0,1.0,1.0,0.0,0.0,0.0,0.0
428,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,180.0,1.0,1.0,0.0,0.0,0.0,0.0
429,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,181.0,1.0,1.0,0.0,0.0,0.0,0.0
430,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,182.0,1.0,1.0,0.0,0.0,0.0,0.0
431,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,183.0,1.0,1.0,0.0,0.0,0.0,0.0
432,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,184.0,1.0,1.0,0.0,0.0,0.0,0.0
433,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,185.0,1.0,1.0,0.0,0.0,0.0,0.0
434,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,186.0,1.0,1.0,0.0,0.0,0.0,0.0
435,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,188.0,1.0,1.0,0.0,0.0,0.0,0.0
436,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,189.0,1.0,1.0,0.0,0.0,0.0,0.0
437,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,191.0,1.0,1.0,0.0,0.0,0.0,0.0
438,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,192.0,1.0,1.0,0.0,0.0,0.0,0.0
439,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,194.0,1.0,1.0,0.0,0.0,0.0,0.0
440,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,195.0,1.0,1.0,0.0,0.0,0.0,0.0
441,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,196.0,1.0,1.0,0.0,0.0,0.0,0.0
442,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,197.0,1.0,1.0,0.0,0.0,0.0,0.0
443,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,198.0,1.0,1.0,0.0,0.0,0.0,0.0
444,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,201.0,1.0,1.0,0.0,0.0,0.0,0.0
445,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,202.0,1.0,1.0,0.0,0.0,0.0,0.0
446,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,204.0,1.0,1.0,0.0,0.0,0.0,0.0
447,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,209.0,1.0,1.0,0.0,0.0,0.0,0.0
448,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,217.0,1.0,1.0,0.0,0.0,0.0,0.0
449,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,218.0,1.0,1.0,0.0,0.0,0.0,0.0
450,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,222.0,1.0,1.0,0.0,0.0,0.0,0.0
451,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,224.0,1.0,1.0,0.0,0.0,0.0,0.0
452,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,233.0,1.0,1.0,0.0,0.0,0.0,0.0
453,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,234.0,1.0,1.0,0.0,0.0,0.0,0.0
454,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,237.0,1.0,1.0,0.0,0.0,0.0,0.0
455,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,238.0,1.0,1.0,0.0,0.0,0.0,0.0
456,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,239.0,1.0,1.0,0.0,0.0,0.0,0.0
457,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,240.0,1.0,1.0,0.0,0.0,0.0,0.0
458,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,243.0,1.0,0.0,0.0,0.0,0.0,0.0
459,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,244.0,1.0,1.0,0.0,0.0,0.0,0.0
460,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,245.0,1.0,0.0,0.0,0.0,0.0,0.0
461,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,246.0,1.0,1.0,0.0,0.0,0.0,0.0
462,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,256.0,1.0,1.0,0.0,0.0,0.0,0.0
463,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,257.0,1.0,1.0,0.0,0.0,0.0,0.0
464,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,261.0,1.0,1.0,0.0,0.0,0.0,0.0
465,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,276.0,1.0,1.0,1.0,0.0,0.0,0.0
466,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,281.0,1.0,1.0,0.0,0.0,0.0,0.0
467,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,286.0,1.0,1.0,0.0,0.0,0.0,0.0
468,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,288.0,1.0,1.0,0.0,0.0,0.0,0.0
469,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,291.0,1.0,1.0,0.0,0.0,0.0,0.0
470,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,292.0,1.0,1.0,0.0,0.0,0.0,0.0
471,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,297.0,1.0,1.0,0.0,0.0,0.0,0.0
472,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,311.0,1.0,1.0,0.0,0.0,0.0,0.0
473,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,313.0,1.0,1.0,0.0,0.0,0.0,0.0
474,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,314.0,1.0,1.0,0.0,0.0,0.0,0.0
475,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,315.0,1.0,1.0,0.0,0.0,0.0,0.0
476,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,316.0,1.0,1.0,0.0,0.0,0.0,0.0
477,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,317.0,1.0,1.0,0.0,0.0,0.0,0.0
478,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,320.0,1.0,1.0,0.0,0.0,0.0,0.0
479,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,322.0,1.0,1.0,0.0,0.0,0.0,0.0
480,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,323.0,1.0,1.0,0.0,0.0,0.0,0.0
481,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,325.0,1.0,1.0,0.0,0.0,0.0,0.0
482,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,327.0,1.0,1.0,0.0,0.0,0.0,0.0
483,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,334.0,1.0,1.0,0.0,0.0,0.0,0.0
484,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,336.0,1.0,1.0,0.0,0.0,0.0,0.0
485,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,340.0,1.0,1.0,0.0,0.0,0.0,0.0
486,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,341.0,1.0,1.0,0.0,0.0,0.0,0.0
487,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,344.0,0.0,0.0,0.0,0.0,0.0,1.0
488,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,345.0,1.0,1.0,0.0,0.0,0.0,0.0
489,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,348.0,1.0,1.0,0.0,0.0,0.0,0.0
490,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,360.0,1.0,1.0,0.0,0.0,0.0,0.0
491,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,361.0,1.0,1.0,0.0,0.0,0.0,0.0
492,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,362.0,1.0,1.0,0.0,0.0,0.0,0.0
493,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,366.0,1.0,1.0,0.0,0.0,0.0,0.0
494,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,369.0,1.0,1.0,0.0,0.0,0.0,0.0
495,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,375.0,1.0,1.0,0.0,0.0,0.0,0.0
496,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,376.0,1.0,1.0,0.0,0.0,0.0,0.0
497,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,377.0,1.0,1.0,0.0,0.0,0.0,0.0
498,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,378.0,1.0,1.0,0.0,0.0,0.0,0.0
499,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,379.0,1.0,1.0,0.0,0.0,0.0,0.0
500,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,381.0,1.0,1.0,0.0,0.0,0.0,0.0
501,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,401.0,1.0,1.0,0.0,0.0,0.0,0.0
502,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,405.0,1.0,1.0,0.0,0.0,0.0,0.0
503,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,424.0,1.0,1.0,0.0,0.0,0.0,0.0
504,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,428.0,1.0,1.0,0.0,0.0,0.0,0.0
505,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,445.0,1.0,1.0,0.0,0.0,0.0,0.0
506,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,450.0,1.0,1.0,0.0,0.0,0.0,0.0
507,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,470.0,1.0,1.0,0.0,0.0,0.0,0.0
508,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,475.0,1.0,1.0,0.0,0.0,0.0,0.0
509,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,479.0,1.0,1.0,0.0,0.0,0.0,0.0
510,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,497.0,1.0,1.0,0.0,0.0,0.0,0.0
511,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,539.0,1.0,1.0,0.0,0.0,0.0,0.0
512,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,573.0,1.0,1.0,0.0,0.0,0.0,0.0
513,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,592.0,0.0,0.0,0.0,0.0,1.0,0.0
514,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,629.0,1.0,1.0,0.0,0.0,0.0,0.0
515,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,651.0,1.0,1.0,0.0,0.0,0.0,0.0
516,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,652.0,1.0,1.0,0.0,0.0,0.0,0.0
517,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,670.0,1.0,1.0,0.0,0.0,0.0,0.0
518,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,704.0,1.0,1.0,0.0,0.0,0.0,0.0
519,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,707.0,1.0,1.0,0.0,0.0,0.0,0.0
520,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,708.0,1.0,1.0,0.0,0.0,0.0,0.0
521,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,709.0,1.0,1.0,0.0,0.0,0.0,0.0
522,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,711.0,1.0,1.0,0.0,0.0,0.0,0.0
523,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,742.0,1.0,1.0,0.0,0.0,0.0,0.0
524,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,763.0,1.0,1.0,0.0,0.0,0.0,0.0
525,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,779.0,1.0,1.0,0.0,0.0,0.0,0.0
526,11,Bergen Challenge,2022-04-28 00:00:00,/static/images/group_logo/logoBC.png,784.0,1.0,1.0,0.0,0.0,0.0,0.0
527,12,Vaktkorpset,2022-04-28 00:00:00,/static/images/group_logo/Vaktkorpset.jpg,76.0,1.0,1.0,0.0,0.0,0.0,0.0
528,12,Vaktkorpset,2022-04-28 00:00:00,/static/images/group_logo/Vaktkorpset.jpg,81.0,1.0,1.0,0.0,0.0,0.0,0.0
529,12,Vaktkorpset,2022-04-28 00:00:00,/static/images/group_logo/Vaktkorpset.jpg,90.0,1.0,1.0,0.0,0.0,0.0,0.0
530,12,Vaktkorpset,2022-04-28 00:00:00,/static/images/group_logo/Vaktkorpset.jpg,91.0,1.0,0.0,0.0,0.0,0.0,0.0
531,12,Vaktkorpset,2022-04-28 00:00:00,/static/images/group_logo/Vaktkorpset.jpg,92.0,1.0,1.0,0.0,0.0,0.0,0.0
532,12,Vaktkorpset,2022-04-28 00:00:00,/static/images/group_logo/Vaktkorpset.jpg,93.0,1.0,1.0,0.0,0.0,0.0,0.0
533,12,Vaktkorpset,2022-04-28 00:00:00,/static/images/group_logo/Vaktkorpset.jpg,94.0,1.0,1.0,0.0,0.0,0.0,0.0
534,12,Vaktkorpset,2022-04-28 00:00:00,/static/images/group_logo/Vaktkorpset.jpg,95.0,1.0,1.0,0.0,0.0,0.0,0.0
535,12,Vaktkorpset,2022-04-28 00:00:00,/static/images/group_logo/Vaktkorpset.jpg,96.0,1.0,0.0,0.0,0.0,0.0,0.0
536,12,Vaktkorpset,2022-04-28 00:00:00,/static/images/group_logo/Vaktkorpset.jpg,97.0,1.0,0.0,0.0,0.0,0.0,0.0
537,12,Vaktkorpset,2022-04-28 00:00:00,/static/images/group_logo/Vaktkorpset.jpg,98.0,1.0,1.0,0.0,0.0,0.0,0.0
538,12,Vaktkorpset,2022-04-28 00:00:00,/static/images/group_logo/Vaktkorpset.jpg,101.0,1.0,0.0,0.0,0.0,0.0,0.0
539,12,Vaktkorpset,2022-04-28 00:00:00,/static/images/group_logo/Vaktkorpset.jpg,103.0,1.0,1.0,0.0,0.0,0.0,0.0
540,12,Vaktkorpset,2022-04-28 00:00:00,/static/images/group_logo/Vaktkorpset.jpg,108.0,1.0,1.0,0.0,0.0,0.0,0.0
541,12,Vaktkorpset,2022-04-28 00:00:00,/static/images/group_logo/Vaktkorpset.jpg,113.0,1.0,1.0,1.0,0.0,0.0,0.0
542,12,Vaktkorpset,2022-04-28 00:00:00,/static/images/group_logo/Vaktkorpset.jpg,125.0,1.0,1.0,0.0,0.0,0.0,0.0
543,12,Vaktkorpset,2022-04-28 00:00:00,/static/images/group_logo/Vaktkorpset.jpg,148.0,0.0,0.0,0.0,0.0,0.0,1.0
544,12,Vaktkorpset,2022-04-28 00:00:00,/static/images/group_logo/Vaktkorpset.jpg,149.0,1.0,1.0,0.0,0.0,0.0,0.0
545,12,Vaktkorpset,2022-04-28 00:00:00,/static/images/group_logo/Vaktkorpset.jpg,150.0,1.0,1.0,0.0,0.0,0.0,0.0
546,12,Vaktkorpset,2022-04-28 00:00:00,/static/images/group_logo/Vaktkorpset.jpg,151.0,1.0,1.0,0.0,0.0,0.0,0.0
547,12,Vaktkorpset,2022-04-28 00:00:00,/static/images/group_logo/Vaktkorpset.jpg,154.0,1.0,1.0,0.0,0.0,0.0,0.0
548,12,Vaktkorpset,2022-04-28 00:00:00,/static/images/group_logo/Vaktkorpset.jpg,155.0,1.0,1.0,0.0,0.0,0.0,0.0
549,12,Vaktkorpset,2022-04-28 00:00:00,/static/images/group_logo/Vaktkorpset.jpg,172.0,1.0,1.0,0.0,0.0,0.0,0.0
550,12,Vaktkorpset,2022-04-28 00:00:00,/static/images/group_logo/Vaktkorpset.jpg,174.0,1.0,1.0,0.0,0.0,0.0,0.0
551,12,Vaktkorpset,2022-04-28 00:00:00,/static/images/group_logo/Vaktkorpset.jpg,175.0,0.0,0.0,0.0,0.0,0.0,0.0
552,12,Vaktkorpset,2022-04-28 00:00:00,/static/images/group_logo/Vaktkorpset.jpg,199.0,1.0,1.0,0.0,0.0,0.0,0.0
553,12,Vaktkorpset,2022-04-28 00:00:00,/static/images/group_logo/Vaktkorpset.jpg,219.0,1.0,1.0,0.0,0.0,0.0,0.0
554,12,Vaktkorpset,2022-04-28 00:00:00,/static/images/group_logo/Vaktkorpset.jpg,241.0,1.0,0.0,0.0,0.0,0.0,0.0
555,12,Vaktkorpset,2022-04-28 00:00:00,/static/images/group_logo/Vaktkorpset.jpg,275.0,0.0,0.0,0.0,0.0,0.0,0.0
556,12,Vaktkorpset,2022-04-28 00:00:00,/static/images/group_logo/Vaktkorpset.jpg,314.0,1.0,1.0,0.0,0.0,0.0,0.0
557,12,Vaktkorpset,2022-04-28 00:00:00,/static/images/group_logo/Vaktkorpset.jpg,319.0,1.0,0.0,0.0,0.0,0.0,0.0
558,12,Vaktkorpset,2022-04-28 00:00:00,/static/images/group_logo/Vaktkorpset.jpg,326.0,1.0,1.0,0.0,0.0,0.0,0.0
559,12,Vaktkorpset,2022-04-28 00:00:00,/static/images/group_logo/Vaktkorpset.jpg,329.0,1.0,0.0,0.0,0.0,0.0,0.0
560,12,Vaktkorpset,2022-04-28 00:00:00,/static/images/group_logo/Vaktkorpset.jpg,358.0,1.0,1.0,0.0,0.0,0.0,0.0
561,12,Vaktkorpset,2022-04-28 00:00:00,/static/images/group_logo/Vaktkorpset.jpg,363.0,0.0,1.0,0.0,0.0,0.0,0.0
562,12,Vaktkorpset,2022-04-28 00:00:00,/static/images/group_logo/Vaktkorpset.jpg,396.0,1.0,1.0,0.0,0.0,0.0,0.0
563,12,Vaktkorpset,2022-04-28 00:00:00,/static/images/group_logo/Vaktkorpset.jpg,450.0,1.0,0.0,0.0,0.0,0.0,0.0
564,12,Vaktkorpset,2022-04-28 00:00:00,/static/images/group_logo/Vaktkorpset.jpg,464.0,1.0,0.0,0.0,0.0,0.0,0.0
565,12,Vaktkorpset,2022-04-28 00:00:00,/static/images/group_logo/Vaktkorpset.jpg,483.0,1.0,1.0,0.0,0.0,0.0,0.0
566,12,Vaktkorpset,2022-04-28 00:00:00,/static/images/group_logo/Vaktkorpset.jpg,591.0,1.0,1.0,0.0,0.0,0.0,0.0
567,12,Vaktkorpset,2022-04-28 00:00:00,/static/images/group_logo/Vaktkorpset.jpg,600.0,1.0,1.0,0.0,0.0,0.0,0.0
